7.33,-0.0,N_R_R_R_C_2,5
7.13,0.0022479231145137663,N_R_R_R_C_2,5
6.93,0.0035021990552207213,N_R_R_R_C_2,5
6.73,0.0023293696041700603,N_R_R_R_C_2,5
6.6,0.005684964978009451,N_R_R_R_C_2,5
6.4,0.008307541944942176,N_R_R_R_C_2,5
6.2,0.010213389802899498,N_R_R_R_C_2,5
6.0,0.019221371558885814,N_R_R_R_C_2,5
5.8,0.04059293044469784,N_R_R_R_C_2,5
5.6,0.10754194494217299,N_R_R_R_C_2,5
5.4,0.2847206385404789,N_R_R_R_C_2,5
5.2,0.56015637726014,N_R_R_R_C_2,5
5.0,0.7726339794754846,N_R_R_R_C_2,5
4.8,0.8806157354618016,N_R_R_R_C_2,5
4.6,0.9273497312265842,N_R_R_R_C_2,5
4.4,0.9505619807786284,N_R_R_R_C_2,5
4.2,0.9659879459195309,N_R_R_R_C_2,5
4.0,0.9819514578921648,N_R_R_R_C_2,5
3.8,0.9901123961557257,N_R_R_R_C_2,5
3.6,0.9944290601075094,N_R_R_R_C_2,5
3.4,0.9973774230330672,N_R_R_R_C_2,5
3.2,0.9980778628441114,N_R_R_R_C_2,5
3.0,1.0,N_R_R_R_C_2,5
2.8,0.9962371721778791,N_R_R_R_C_2,5
2.6,0.9937286202964651,N_R_R_R_C_2,5
1.93,0.9831785568593574,N_R_R_R_C_1,6
2.13,0.9846903270702854,N_R_R_R_C_1,6
2.33,0.9877858565498044,N_R_R_R_C_1,6
2.53,0.994000911861397,N_R_R_R_C_1,6
2.73,0.9932330285796558,N_R_R_R_C_1,6
2.93,0.9967364960526,N_R_R_R_C_1,6
3.13,0.9988721714299426,N_R_R_R_C_1,6
3.33,0.9990401458978235,N_R_R_R_C_1,6
3.53,1.0,N_R_R_R_C_1,6
3.73,0.997432390276678,N_R_R_R_C_1,6
3.93,0.9945048352650397,N_R_R_R_C_1,6
4.0,0.9961125908861853,N_R_R_R_C_1,6
4.2,0.9865140498644205,N_R_R_R_C_1,6
4.4,0.975643702157272,N_R_R_R_C_1,6
4.6,0.9563266383509706,N_R_R_R_C_1,6
4.8,0.9152928754829266,N_R_R_R_C_1,6
5.0,0.8178676841120149,N_R_R_R_C_1,6
5.2,0.6090034314784153,N_R_R_R_C_1,6
5.4,0.32203105128020537,N_R_R_R_C_1,6
5.6,0.12163751109831306,N_R_R_R_C_1,6
5.8,0.043577376238811694,N_R_R_R_C_1,6
6.0,0.018981114870539675,N_R_R_R_C_1,6
6.2,0.008662683272142634,N_R_R_R_C_1,6
6.4,0.007318887529095576,N_R_R_R_C_1,6
6.6,0.005831113670722047,N_R_R_R_C_1,6
6.8,0.004991241331317639,N_R_R_R_C_1,6
7.0,-0.0,N_R_R_R_C_1,6
7.2,0.0007678832817411707,N_R_R_R_C_1,6
1.95,0.9821737714471812,N_R_R_R_1,7
2.15,0.9855847517183456,N_R_R_R_1,7
2.35,0.9913097135805009,N_R_R_R_1,7
2.55,0.9941550539072007,N_R_R_R_1,7
2.75,0.996691863355102,N_R_R_R_1,7
2.95,0.9971203784645447,N_R_R_R_1,7
3.15,0.9971889408820555,N_R_R_R_1,7
3.35,1.0,N_R_R_R_1,7
3.55,0.9992115321986254,N_R_R_R_1,7
3.75,0.9994000788467802,N_R_R_R_1,7
3.95,0.9984573456060062,N_R_R_R_1,7
4.0,0.997274643903944,N_R_R_R_1,7
4.2,0.9922353062168973,N_R_R_R_1,7
4.4,0.9770487307382458,N_R_R_R_1,7
4.6,0.9416705233026517,N_R_R_R_1,7
4.8,0.846968684115802,N_R_R_R_1,7
5.0,0.6444010215800209,N_R_R_R_1,7
5.2,0.3692943213177696,N_R_R_R_1,7
5.4,0.15906480862515213,N_R_R_R_1,7
5.6,0.06474006273461201,N_R_R_R_1,7
5.8,0.02488815755643544,N_R_R_R_1,7
6.0,0.015717934214360404,N_R_R_R_1,7
6.2,0.010198659604737667,N_R_R_R_1,7
6.4,0.007199053838638353,N_R_R_R_1,7
6.6,0.0033766990624089417,N_R_R_R_1,7
6.8,0.0025882312610342644,N_R_R_R_1,7
7.0,8.570302188855377e-05,N_R_R_R_1,7
7.2,-0.0,N_R_R_R_1,7
7.73,0.0002696580735627207,N_R_R_R_2,8
7.53,0.003163988063135942,N_R_R_R_2,8
7.33,-0.0,N_R_R_R_2,8
7.13,0.0011145867040592537,N_R_R_R_2,8
6.93,0.00228310502283105,N_R_R_R_2,8
6.73,0.0033976917268902997,N_R_R_R_2,8
6.53,0.0033257829072735777,N_R_R_R_2,8
6.33,0.0074245856254269585,N_R_R_R_2,8
6.13,0.012188544925035053,N_R_R_R_2,8
6.0,0.012386294178981048,N_R_R_R_2,8
5.8,0.024269226620645016,N_R_R_R_2,8
5.6,0.055118110236220465,N_R_R_R_2,8
5.4,0.1405637651457951,N_R_R_R_2,8
5.2,0.31600330780570235,N_R_R_R_2,8
5.0,0.5821917808219178,N_R_R_R_2,8
4.8,0.8054686657318519,N_R_R_R_2,8
4.6,0.9193542587998418,N_R_R_R_2,8
4.4,0.9664545356487974,N_R_R_R_2,8
4.2,0.983658720742099,N_R_R_R_2,8
4.0,0.993168662136411,N_R_R_R_2,8
3.8,0.9971056700104267,N_R_R_R_2,8
3.6,0.9978427354114981,N_R_R_R_2,8
3.4,1.0,N_R_R_R_2,8
3.2,0.9982562111242944,N_R_R_R_2,8
3.0,0.9985798008125697,N_R_R_R_2,8
2.8,0.9939057275374824,N_R_R_R_2,8
2.6,0.9907597166792507,N_R_R_R_2,8
2.9,0.9820881912329837,N_R_R_R_R_1,9
3.1,0.9876766755682929,N_R_R_R_R_1,9
3.3,0.9922360450726244,N_R_R_R_R_1,9
3.5,0.9943463818146291,N_R_R_R_R_1,9
3.7,0.9967433074969061,N_R_R_R_R_1,9
3.9,0.999895785839901,N_R_R_R_R_1,9
4.1,0.9982804663583665,N_R_R_R_R_1,9
4.3,1.0,N_R_R_R_R_1,9
4.5,0.9973164853774508,N_R_R_R_R_1,9
4.7,0.9943854621246663,N_R_R_R_R_1,9
4.9,0.9869992835276494,N_R_R_R_R_1,9
5.0,0.9815019865824268,N_R_R_R_R_1,9
5.2,0.9645150784862895,N_R_R_R_R_1,9
5.4,0.9286133003321828,N_R_R_R_R_1,9
5.6,0.8286719207972382,N_R_R_R_R_1,9
5.8,0.5728131309841725,N_R_R_R_R_1,9
6.0,0.23427343190255978,N_R_R_R_R_1,9
6.2,0.06255454959942683,N_R_R_R_R_1,9
6.4,0.019800690418810662,N_R_R_R_R_1,9
6.6,0.007542499837165377,N_R_R_R_R_1,9
6.8,0.008402266657982153,N_R_R_R_R_1,9
7.0,-0.0,N_R_R_R_R_1,9
7.2,0.004337914414121021,N_R_R_R_R_1,9
0.0,0.9571992208959696,R_R_C_2,10
0.2,0.9672543241938437,R_R_C_2,10
0.4,0.9776923204980938,R_R_C_2,10
0.6,0.9800729161464315,R_R_C_2,10
0.8,0.9858163112420716,R_R_C_2,10
1.0,0.9912267558973846,R_R_C_2,10
1.2,0.995838119495913,R_R_C_2,10
1.4,0.9994839268174931,R_R_C_2,10
1.6,0.9998501723018529,R_R_C_2,10
1.8,1.0,R_R_C_2,10
2.0,0.9917095340358587,R_R_C_2,10
2.2,0.971049959213571,R_R_C_2,10
2.4,0.9294311541727013,R_R_C_2,10
2.6,0.8568979007474736,R_R_C_2,10
2.8,0.7264312707053554,R_R_C_2,10
3.0,0.543358471091578,R_R_C_2,10
3.2,0.35710599477267807,R_R_C_2,10
3.4,0.21650102382260397,R_R_C_2,10
3.6,0.1319815545456059,R_R_C_2,10
3.8,0.08661705705105793,R_R_C_2,10
4.0,0.05936506351029649,R_R_C_2,10
4.2,0.04581398058898933,R_R_C_2,10
4.4,0.03625830295160565,R_R_C_2,10
4.6,0.028683680434167372,R_R_C_2,10
4.8,0.02475486523830928,R_R_C_2,10
5.0,0.022174499325775355,R_R_C_2,10
5.2,0.01811250395378648,R_R_C_2,10
5.4,0.012752001864522465,R_R_C_2,10
5.6,0.008756596580598974,R_R_C_2,10
5.8,0.005327207045231315,R_R_C_2,10
6.0,-0.0,R_R_C_2,10
7.7,0.004908135342917952,N_R_R_R_R_2,11
7.5,0.004517221908526256,N_R_R_R_R_2,11
7.3,0.002627806975633063,N_R_R_R_R_2,11
7.1,-0.0,N_R_R_R_R_2,11
6.9,0.003453068670459975,N_R_R_R_R_2,11
6.7,0.0092081831212266,N_R_R_R_R_2,11
6.5,0.011922859748946706,N_R_R_R_R_2,11
6.4,0.018742127437779612,N_R_R_R_R_2,11
6.2,0.046279807149372375,N_R_R_R_R_2,11
6.0,0.16420535985753376,N_R_R_R_R_2,11
5.8,0.43017851713503885,N_R_R_R_R_2,11
5.6,0.7294444685749032,N_R_R_R_R_2,11
5.4,0.877296616427051,N_R_R_R_R_2,11
5.2,0.9253355340311862,N_R_R_R_R_2,11
5.0,0.9554793033053902,N_R_R_R_R_2,11
4.8,0.9697476436606871,N_R_R_R_R_2,11
4.6,0.9825391999305042,N_R_R_R_R_2,11
4.4,0.9852973113842679,N_R_R_R_R_2,11
4.2,0.9938539721148416,N_R_R_R_R_2,11
4.0,0.9975024975024974,N_R_R_R_R_2,11
3.8,0.9997611084567606,N_R_R_R_R_2,11
3.6,0.9979151283499109,N_R_R_R_R_2,11
3.4,1.0,N_R_R_R_R_2,11
3.2,0.9969161273509098,N_R_R_R_R_2,11
3.0,0.9948746905268644,N_R_R_R_R_2,11
0.0,0.9789153266291617,R_R_C_1,12
0.2,0.9881587964364831,R_R_C_1,12
0.4,0.9913302628014089,R_R_C_1,12
0.6,0.9939758076083318,R_R_C_1,12
0.8,0.996987903804166,R_R_C_1,12
1.0,0.9984859833936284,R_R_C_1,12
1.2,0.9984859833936284,R_R_C_1,12
1.4,1.0,R_R_C_1,12
1.6,0.9954101391301576,R_R_C_1,12
1.8,0.9943423589972431,R_R_C_1,12
2.0,0.982676462619727,R_R_C_1,12
2.2,0.9656876025945464,R_R_C_1,12
2.4,0.9248569652732402,R_R_C_1,12
2.6,0.8520247979983108,R_R_C_1,12
2.8,0.7156198702726824,R_R_C_1,12
3.0,0.5292205205029723,R_R_C_1,12
3.2,0.34074935853506944,R_R_C_1,12
3.4,0.20440817887707782,R_R_C_1,12
3.6,0.11841203563516983,R_R_C_1,12
3.8,0.07260904903820103,R_R_C_1,12
4.0,0.04467145839641736,R_R_C_1,12
4.2,0.03047157633034249,R_R_C_1,12
4.4,0.01719604124499976,R_R_C_1,12
4.6,0.013976763829346421,R_R_C_1,12
4.8,0.007888823370041598,R_R_C_1,12
5.0,0.00015937016909174602,R_R_C_1,12
5.2,-0.0,R_R_C_1,12
7.73,-0.0,N_R_R_C_2,13
7.53,0.0071560922624752405,N_R_R_C_2,13
7.33,0.008082550635742121,N_R_R_C_2,13
7.13,0.010702191553255382,N_R_R_C_2,13
6.93,0.010382723148680594,N_R_R_C_2,13
6.73,0.01156475624560731,N_R_R_C_2,13
6.53,0.012395374097501757,N_R_R_C_2,13
6.33,0.012714842502076546,N_R_R_C_2,13
6.13,0.016324835473771643,N_R_R_C_2,13
5.93,0.015206696057759888,N_R_R_C_2,13
5.73,0.020158456328669094,N_R_R_C_2,13
5.53,0.02076544629736119,N_R_R_C_2,13
5.33,0.0327774583093732,N_R_R_C_2,13
5.13,0.04124337103060507,N_R_R_C_2,13
5.0,0.061401827359274165,N_R_R_C_2,13
4.8,0.10612740399974444,N_R_R_C_2,13
4.6,0.20816561242093157,N_R_R_C_2,13
4.4,0.40300939237109445,N_R_R_C_2,13
4.2,0.6497987349051179,N_R_R_C_2,13
4.0,0.8372308478691458,N_R_R_C_2,13
3.8,0.9344450833812536,N_R_R_C_2,13
3.6,0.9729410261325154,N_R_R_C_2,13
3.4,0.9930355887802697,N_R_R_C_2,13
3.2,0.9997763721167976,N_R_R_C_2,13
3.0,1.0,N_R_R_C_2,13
2.8,0.9981470832534662,N_R_R_C_2,13
2.6,0.9991693821481056,N_R_R_C_2,13
2.4,0.9938023129512491,N_R_R_C_2,13
1.95,0.977273411396406,N_R_R_C_1,14
2.15,0.9832334968845009,N_R_R_C_1,14
2.35,0.9884711477679782,N_R_R_C_1,14
2.55,0.9928960597212607,N_R_R_C_1,14
2.75,1.0,N_R_R_C_1,14
2.95,0.9980133048373017,N_R_R_C_1,14
3.15,0.9938894073026099,N_R_R_C_1,14
3.35,0.9922338280003613,N_R_R_C_1,14
3.55,0.9878691189307969,N_R_R_C_1,14
3.6,0.9820896420938563,N_R_R_C_1,14
3.8,0.955028445862557,N_R_R_C_1,14
4.0,0.8793534210288674,N_R_R_C_1,14
4.2,0.720929532524608,N_R_R_C_1,14
4.4,0.47957617169862443,N_R_R_C_1,14
4.6,0.25312302459287805,N_R_R_C_1,14
4.8,0.11622166701785017,N_R_R_C_1,14
5.0,0.05767436260196864,N_R_R_C_1,14
5.2,0.031395803859004846,N_R_R_C_1,14
5.4,0.025074501068601186,N_R_R_C_1,14
5.6,0.017248126185244274,N_R_R_C_1,14
5.8,0.008849823906565123,N_R_R_C_1,14
6.0,0.012913518557538906,N_R_R_C_1,14
6.2,0.004214201860269104,N_R_R_C_1,14
6.4,0.006712621534571506,N_R_R_C_1,14
6.6,0.004334607627705365,N_R_R_C_1,14
6.8,0.0006622317208994317,N_R_R_C_1,14
7.0,-0.0,N_R_R_C_1,14
0.975,0.9641744548286605,R_R_R_C_1,15
1.175,0.9614989921202126,R_R_R_C_1,15
1.375,0.9646325820047645,R_R_R_C_1,15
1.575,0.9696536558548653,R_R_R_C_1,15
1.775,0.9750595565328936,R_R_R_C_1,15
1.975,0.9811068352574674,R_R_R_C_1,15
2.175,0.9832508704416347,R_R_R_C_1,15
2.375,0.9865493861095841,R_R_R_C_1,15
2.575,0.9904343045629467,R_R_R_C_1,15
2.775,0.9941176470588236,R_R_R_C_1,15
2.975,0.9967381345061389,R_R_R_C_1,15
3.175,1.0,R_R_R_C_1,15
3.375,0.9985706432105553,R_R_R_C_1,15
3.575,0.9954920285871359,R_R_R_C_1,15
3.6,0.9954553784130475,R_R_R_C_1,15
3.8,0.984973428623786,R_R_R_C_1,15
4.0,0.9637529778266448,R_R_R_C_1,15
4.2,0.9010995052226498,R_R_R_C_1,15
4.4,0.7730987722191681,R_R_R_C_1,15
4.6,0.5515118196811435,R_R_R_C_1,15
4.8,0.3084295400403152,R_R_R_C_1,15
5.0,0.1415246472420744,R_R_R_C_1,15
5.2,0.06580538757559098,R_R_R_C_1,15
5.4,0.030877771669415435,R_R_R_C_1,15
5.6,0.020872274143302182,R_R_R_C_1,15
5.8,0.014953271028037384,R_R_R_C_1,15
6.0,0.008008063038299432,R_R_R_C_1,15
6.2,0.005754077331867331,R_R_R_C_1,15
6.4,0.008063038299431925,R_R_R_C_1,15
6.6,0.002895363752977829,R_R_R_C_1,15
6.8,0.004856148066703315,R_R_R_C_1,15
7.0,-0.0,R_R_R_C_1,15
7.7,-0.0,R_R_R_C_2,16
7.5,0.00671855495998238,R_R_R_C_2,16
7.3,0.008590939129157794,R_R_R_C_2,16
7.1,0.008297231808502826,R_R_R_C_2,16
6.9,0.008278875100961893,R_R_R_C_2,16
6.7,0.012023643439312726,R_R_R_C_2,16
6.5,0.007948454365225054,R_R_R_C_2,16
6.3,0.00493795432851164,R_R_R_C_2,16
6.1,0.014758792862912104,R_R_R_C_2,16
6.0,0.019953741096996845,R_R_R_C_2,16
5.8,0.02059622586092958,R_R_R_C_2,16
5.6,0.025901314340259933,R_R_R_C_2,16
5.4,0.0391365004772744,R_R_R_C_2,16
5.2,0.05749320801820985,R_R_R_C_2,16
5.0,0.12267787649607166,R_R_R_C_2,16
4.8,0.25563550921506717,R_R_R_C_2,16
4.6,0.4777700271679272,R_R_R_C_2,16
4.4,0.7082384903443717,R_R_R_C_2,16
4.2,0.859222409868566,R_R_R_C_2,16
4.0,0.9321719656362436,R_R_R_C_2,16
3.8,0.9677105514354946,R_R_R_C_2,16
3.6,0.9854982010426612,R_R_R_C_2,16
3.4,0.9888574785226522,R_R_R_C_2,16
3.2,0.9933365151626404,R_R_R_C_2,16
3.0,0.9982744694911522,R_R_R_C_2,16
2.8,1.0,R_R_R_C_2,16
2.6,0.9963470151993539,R_R_R_C_2,16
2.4,0.9935200822380499,R_R_R_C_2,16
2.2,0.993152948087231,R_R_R_C_2,16
2.0,0.9901240913429767,R_R_R_C_2,16
1.8,0.9867831705705264,R_R_R_C_2,16
1.6,0.9834238930905351,R_R_R_C_2,16
6.76,-0.0,N_R_R_2,17
6.56,0.007483890608351514,N_R_R_2,17
6.36,0.004769394692779947,N_R_R_2,17
6.16,0.008447917195190014,N_R_R_2,17
5.96,0.013648586939976658,N_R_R_2,17
5.76,0.0106042924552235,N_R_R_2,17
5.56,0.016515297579785884,N_R_R_2,17
5.36,0.016489928459079605,N_R_R_2,17
5.16,0.021766705565985082,N_R_R_2,17
5.0,0.02288294687706124,N_R_R_2,17
4.8,0.035643614592318226,N_R_R_2,17
4.6,0.04848038966969405,N_R_R_2,17
4.4,0.07813689177533108,N_R_R_2,17
4.2,0.13443097062255824,N_R_R_2,17
4.0,0.243847988228728,N_R_R_2,17
3.8,0.41889492110203463,N_R_R_2,17
3.6,0.6308031863615607,N_R_R_2,17
3.4,0.7991780404891167,N_R_R_2,17
3.2,0.9028362676949617,N_R_R_2,17
3.0,0.956847125678624,N_R_R_2,17
2.8,0.9795017504693287,N_R_R_2,17
2.6,0.9959155715662895,N_R_R_2,17
2.4,0.9965497995839464,N_R_R_2,17
2.2,0.9992135572581055,N_R_R_2,17
2.0,0.998985235171749,N_R_R_2,17
1.8,1.0,N_R_R_2,17
1.6,0.9979197321020853,N_R_R_2,17
1.4,0.9968288599117154,N_R_R_2,17
1.2,0.9966766451874778,N_R_R_2,17
0.5,0.9718895500834099,N_R_R_1,18
0.7,0.9737569404675945,N_R_R_1,18
0.9,0.9802305604661006,N_R_R_1,18
1.1,0.9850110798496128,N_R_R_1,18
1.3,0.9883723825411449,N_R_R_1,18
1.5,0.9937255683091402,N_R_R_1,18
1.7,0.9956676543086921,N_R_R_1,18
1.9,0.9989542613848567,N_R_R_1,18
2.1,0.9998506087692652,N_R_R_1,18
2.3,1.0,N_R_R_1,18
2.4,0.9986803774618429,N_R_R_1,18
2.6,0.9953688718472226,N_R_R_1,18
2.8,0.9849114856957896,N_R_R_1,18
3.0,0.963000771854692,N_R_R_1,18
3.2,0.920125488633817,N_R_R_1,18
3.4,0.8335532704230262,N_R_R_1,18
3.6,0.671812364614197,N_R_R_1,18
3.8,0.4627393372009062,N_R_R_1,18
4.0,0.2708711998605681,N_R_R_1,18
4.2,0.1491920424271095,N_R_R_1,18
4.4,0.0852774942110898,N_R_R_1,18
4.6,0.04979707691158528,N_R_R_1,18
4.8,0.032168911684884095,N_R_R_1,18
5.0,0.021412743071981676,N_R_R_1,18
5.2,0.016507730996190524,N_R_R_1,18
5.4,0.012424370689440528,N_R_R_1,18
5.6,0.009411647536289619,N_R_R_1,18
5.8,0.003834374922192067,N_R_R_1,18
6.0,0.0024151582302118857,N_R_R_1,18
6.2,-0.0,N_R_R_1,18
