0.31,1.085317547,X_R_C_3,3
0.465,1.061232076,X_R_C_3,3
0.62,1.035241011,X_R_C_3,3
0.775,1.02768111,X_R_C_3,3
0.93,1.008468964,X_R_C_3,3
1.085,1.003939271,X_R_C_3,3
1.24,0.974824279,X_R_C_3,3
1.395,0.944116085,X_R_C_3,3
1.55,0.909940333,X_R_C_3,3
1.75,0.83855862,X_R_C_3,3
1.95,0.747933523,X_R_C_3,3
2.15,0.618946612,X_R_C_3,3
2.35,0.466842648,X_R_C_3,3
2.55,0.339105308,X_R_C_3,3
2.75,0.257477117,X_R_C_3,3
2.95,0.203808066,X_R_C_3,3
3.15,0.185783012,X_R_C_3,3
3.35,0.160010621,X_R_C_3,3
3.5,0.157667677,X_R_C_3,3
3.7,0.141329543,X_R_C_3,3
3.9,0.133488488,X_R_C_3,3
4.1,0.127771703,X_R_C_3,3
4.3,0.123835557,X_R_C_3,3
4.5,0.114963606,X_R_C_3,3
4.7,0.110902502,X_R_C_3,3
4.9,0.103998625,X_R_C_3,3
5.1,0.104342257,X_R_C_3,3
5.3,0.1,X_R_C_3,3
0,1.072195384,N_X_X_C_1,4
0.17,1.08835212,N_X_X_C_1,4
0.34,1.09452496,N_X_X_C_1,4
0.51,1.088459474,N_X_X_C_1,4
0.68,1.1,N_X_X_C_1,4
0.85,1.079656468,N_X_X_C_1,4
1.02,1.073913043,N_X_X_C_1,4
1.19,1.076757917,N_X_X_C_1,4
1.36,1.062104133,N_X_X_C_1,4
1.5,1.044068706,N_X_X_C_1,4
1.64,1.024476651,N_X_X_C_1,4
1.78,0.985346216,N_X_X_C_1,4
1.92,0.937090714,N_X_X_C_1,4
2.06,0.866183575,N_X_X_C_1,4
2.2,0.772732152,N_X_X_C_1,4
2.34,0.652066559,N_X_X_C_1,4
2.48,0.505743425,N_X_X_C_1,4
2.62,0.391572732,N_X_X_C_1,4
2.76,0.313204509,N_X_X_C_1,4
2.9,0.25958132,N_X_X_C_1,4
3.04,0.229146538,N_X_X_C_1,4
3.18,0.209500805,N_X_X_C_1,4
3.32,0.183789587,N_X_X_C_1,4
3.46,0.170424047,N_X_X_C_1,4
3.5,0.165378422,N_X_X_C_1,4
3.72,0.153998926,N_X_X_C_1,4
3.94,0.141814278,N_X_X_C_1,4
4.16,0.132796565,N_X_X_C_1,4
4.38,0.125979603,N_X_X_C_1,4
4.6,0.114707461,N_X_X_C_1,4
4.82,0.107300054,N_X_X_C_1,4
5.04,0.106870639,N_X_X_C_1,4
5.26,0.1,N_X_X_C_1,4
0,1.1,N_X_X_C_2,5
0.17,1.08575407,N_X_X_C_2,5
0.34,1.058333333,N_X_X_C_2,5
0.51,1.046122536,N_X_X_C_2,5
0.68,1.0458012,N_X_X_C_2,5
0.85,1.028823907,N_X_X_C_2,5
1.02,1.028341902,N_X_X_C_2,5
1.19,1.020844045,N_X_X_C_2,5
1.36,1.014256641,N_X_X_C_2,5
1.5,0.996315338,N_X_X_C_2,5
1.64,0.969912168,N_X_X_C_2,5
1.78,0.932262211,N_X_X_C_2,5
1.92,0.880473436,N_X_X_C_2,5
2.06,0.80603042,N_X_X_C_2,5
2.2,0.708076264,N_X_X_C_2,5
2.34,0.574346615,N_X_X_C_2,5
2.48,0.446026135,N_X_X_C_2,5
2.62,0.348179092,N_X_X_C_2,5
2.76,0.264631534,N_X_X_C_2,5
2.9,0.224892888,N_X_X_C_2,5
3.04,0.204273779,N_X_X_C_2,5
3.18,0.180548415,N_X_X_C_2,5
3.32,0.17867395,N_X_X_C_2,5
3.46,0.164535133,N_X_X_C_2,5
3.5,0.1677485,N_X_X_C_2,5
3.72,0.148896744,N_X_X_C_2,5
3.94,0.142523565,N_X_X_C_2,5
4.16,0.132615681,N_X_X_C_2,5
4.38,0.121047558,N_X_X_C_2,5
4.6,0.120137104,N_X_X_C_2,5
4.82,0.1,N_X_X_C_2,5
5.04,0.101928021,N_X_X_C_2,5
5.26,0.101338903,N_X_X_C_2,5
0,1.031815736,N_X_X_C_3,6
0.17,1.042632655,N_X_X_C_3,6
0.34,1.07104725,N_X_X_C_3,6
0.51,1.088160586,N_X_X_C_3,6
0.68,1.1,N_X_X_C_3,6
0.85,1.099623291,N_X_X_C_3,6
1.02,1.09843935,N_X_X_C_3,6
1.19,1.09278872,N_X_X_C_3,6
1.36,1.079657733,N_X_X_C_3,6
1.5,1.056570875,N_X_X_C_3,6
1.64,1.047045528,N_X_X_C_3,6
1.78,1.015778711,N_X_X_C_3,6
1.92,0.970466042,N_X_X_C_3,6
2.06,0.908309116,N_X_X_C_3,6
2.2,0.791798515,N_X_X_C_3,6
2.34,0.685943386,N_X_X_C_3,6
2.48,0.545646324,N_X_X_C_3,6
2.62,0.419233667,N_X_X_C_3,6
2.76,0.34507588,N_X_X_C_3,6
2.9,0.287762351,N_X_X_C_3,6
3.04,0.260531697,N_X_X_C_3,6
3.18,0.240512324,N_X_X_C_3,6
3.32,0.214573243,N_X_X_C_3,6
3.46,0.210590894,N_X_X_C_3,6
3.5,0.193047035,N_X_X_C_3,6
3.72,0.179270262,N_X_X_C_3,6
3.94,0.174103972,N_X_X_C_3,6
4.16,0.151931977,N_X_X_C_3,6
4.38,0.141491766,N_X_X_C_3,6
4.6,0.133204176,N_X_X_C_3,6
4.82,0.133311807,N_X_X_C_3,6
5.04,0.11754386,N_X_X_C_3,6
5.26,0.118835432,N_X_X_C_3,6
5.48,0.113184802,N_X_X_C_3,6
5.7,0.1,N_X_X_C_3,6
5.92,0.10408998,N_X_X_C_3,6
0,1.093064413,N_X_C_1,7
0.15,1.08182398,N_X_C_1,7
0.3,1.078396046,N_X_C_1,7
0.45,1.092028061,N_X_C_1,7
0.6,1.09481824,N_X_C_1,7
0.75,1.1,N_X_C_1,7
0.9,1.082222577,N_X_C_1,7
1,1.055197704,N_X_C_1,7
1.15,0.999473852,N_X_C_1,7
1.3,0.885076531,N_X_C_1,7
1.45,0.735204082,N_X_C_1,7
1.6,0.591390306,N_X_C_1,7
1.75,0.465194515,N_X_C_1,7
1.9,0.364748087,N_X_C_1,7
2.05,0.29276148,N_X_C_1,7
2.2,0.272991071,N_X_C_1,7
2.55,0.217028061,N_X_C_1,7
2.9,0.189046556,N_X_C_1,7
3.25,0.170153061,N_X_C_1,7
3.6,0.162101403,N_X_C_1,7
3.95,0.138584184,N_X_C_1,7
4.3,0.143367347,N_X_C_1,7
4.65,0.135634566,N_X_C_1,7
5,0.121922832,N_X_C_1,7
5.35,0.111080995,N_X_C_1,7
5.7,0.1,N_X_C_1,7
0,1.069284428,N_X_C_2,8
0.12,1.091617912,N_X_C_2,8
0.24,1.090605311,N_X_C_2,8
0.36,1.088073807,N_X_C_2,8
0.48,1.096849685,N_X_C_2,8
0.6,1.1,N_X_C_2,8
0.72,1.080479298,N_X_C_2,8
0.84,1.059355311,N_X_C_2,8
0.96,1.04290054,N_X_C_2,8
1.08,0.987207471,N_X_C_2,8
1.2,0.90375225,N_X_C_2,8
1.33,0.800607561,N_X_C_2,8
1.46,0.669363186,N_X_C_2,8
1.59,0.540284653,N_X_C_2,8
1.72,0.437421242,N_X_C_2,8
1.85,0.356666292,N_X_C_2,8
1.98,0.291297255,N_X_C_2,8
2.11,0.260581683,N_X_C_2,8
2.24,0.228740999,N_X_C_2,8
2.37,0.207560756,N_X_C_2,8
2.5,0.189783978,N_X_C_2,8
2.65,0.175073132,N_X_C_2,8
2.8,0.159068407,N_X_C_2,8
2.95,0.141319757,N_X_C_2,8
3.1,0.142866787,N_X_C_2,8
3.25,0.132121962,N_X_C_2,8
3.4,0.116736049,N_X_C_2,8
3.55,0.110969847,N_X_C_2,8
3.7,0.1,N_X_C_2,8
0,1.069127186,N_X_C_3,9
0.1,1.057796207,N_X_C_3,9
0.2,1.056893013,N_X_C_3,9
0.3,1.066335496,N_X_C_3,9
0.4,1.080047623,N_X_C_3,9
0.5,1.073725265,N_X_C_3,9
0.6,1.089079563,N_X_C_3,9
0.7,1.1,N_X_C_3,9
0.8,1.08472781,N_X_C_3,9
0.9,1.091132277,N_X_C_3,9
1,1.068141884,N_X_C_3,9
1.14,1.019123081,N_X_C_3,9
1.28,0.92305608,N_X_C_3,9
1.42,0.815740209,N_X_C_3,9
1.56,0.64832088,N_X_C_3,9
1.7,0.520231546,N_X_C_3,9
1.84,0.402734215,N_X_C_3,9
1.98,0.323499466,N_X_C_3,9
2.12,0.2661877,N_X_C_3,9
2.2,0.246153215,N_X_C_3,9
2.5,0.190647836,N_X_C_3,9
2.8,0.164783644,N_X_C_3,9
3.1,0.140068971,N_X_C_3,9
3.4,0.131611791,N_X_C_3,9
3.7,0.115025864,N_X_C_3,9
4,0.1,N_X_C_3,9
0,1.1,N_X_R_C_1,10
0.175,1.092100482,N_X_R_C_1,10
0.35,1.062872265,N_X_R_C_1,10
0.525,1.045256339,N_X_R_C_1,10
0.7,1.023690655,N_X_R_C_1,10
0.875,1.024875583,N_X_R_C_1,10
1.05,1.025191563,N_X_R_C_1,10
1.225,1.023848645,N_X_R_C_1,10
1.4,1.024480607,N_X_R_C_1,10
1.575,1.036487874,N_X_R_C_1,10
1.75,1.053471838,N_X_R_C_1,10
1.925,1.045493325,N_X_R_C_1,10
2,1.036961845,N_X_R_C_1,10
2.15,1.02606051,N_X_R_C_1,10
2.3,1.017845011,N_X_R_C_1,10
2.45,1.003704874,N_X_R_C_1,10
2.6,0.96507623,N_X_R_C_1,10
2.75,0.902038076,N_X_R_C_1,10
2.9,0.775329805,N_X_R_C_1,10
3.05,0.622632119,N_X_R_C_1,10
3.2,0.452476499,N_X_R_C_1,10
3.35,0.326953156,N_X_R_C_1,10
3.5,0.249300893,N_X_R_C_1,10
3.65,0.201350818,N_X_R_C_1,10
3.8,0.16525002,N_X_R_C_1,10
3.95,0.151741844,N_X_R_C_1,10
4,0.141235485,N_X_R_C_1,10
4.2,0.137443716,N_X_R_C_1,10
4.4,0.116352003,N_X_R_C_1,10
4.6,0.119116834,N_X_R_C_1,10
4.8,0.122829607,N_X_R_C_1,10
5,0.11295521,N_X_R_C_1,10
5.2,0.122276641,N_X_R_C_1,10
5.4,0.100315981,N_X_R_C_1,10
5.6,0.102527846,N_X_R_C_1,10
5.8,0.103633778,N_X_R_C_1,10
6,0.1,N_X_R_C_1,10
0,0.87678435,N_X_R_C_2,11
0.175,0.926532172,N_X_R_C_2,11
0.35,0.933791839,N_X_R_C_2,11
0.525,0.921488614,N_X_R_C_2,11
0.7,0.929665291,N_X_R_C_2,11
0.875,0.963136176,N_X_R_C_2,11
1.05,0.991104998,N_X_R_C_2,11
1.225,1.027097662,N_X_R_C_2,11
1.4,1.062402568,N_X_R_C_2,11
1.575,1.077762494,N_X_R_C_2,11
1.75,1.094497937,N_X_R_C_2,11
1.925,1.095414947,N_X_R_C_2,11
2.1,1.1,N_X_R_C_2,11
2.25,1.08723827,N_X_R_C_2,11
2.4,1.063166743,N_X_R_C_2,11
2.55,1.03741403,N_X_R_C_2,11
2.7,0.995231545,N_X_R_C_2,11
2.85,0.886947883,N_X_R_C_2,11
3,0.734342045,N_X_R_C_2,11
3.15,0.551016353,N_X_R_C_2,11
3.3,0.399174691,N_X_R_C_2,11
3.45,0.276295277,N_X_R_C_2,11
3.6,0.230368333,N_X_R_C_2,11
3.75,0.202246676,N_X_R_C_2,11
3.9,0.172443833,N_X_R_C_2,11
4,0.170227724,N_X_R_C_2,11
4.2,0.159834938,N_X_R_C_2,11
4.4,0.143558001,N_X_R_C_2,11
4.6,0.133852973,N_X_R_C_2,11
4.8,0.128809415,N_X_R_C_2,11
5,0.126516888,N_X_R_C_2,11
5.2,0.123001681,N_X_R_C_2,11
5.4,0.109705028,N_X_R_C_2,11
5.6,0.114825004,N_X_R_C_2,11
5.8,0.10840593,N_X_R_C_2,11
6,0.112379642,N_X_R_C_2,11
6.2,0.1,N_X_R_C_2,11
0,0.934983498,N_X_R_C_3,12
0.175,1.040072955,N_X_R_C_3,12
0.35,1.036859475,N_X_R_C_3,12
0.525,1.021313184,N_X_R_C_3,12
0.7,1.020270974,N_X_R_C_3,12
0.875,1.002466562,N_X_R_C_3,12
1.05,1.036946326,N_X_R_C_3,12
1.225,1.043894389,N_X_R_C_3,12
1.4,1.058311621,N_X_R_C_3,12
1.575,1.063001563,N_X_R_C_3,12
1.75,1.085148515,N_X_R_C_3,12
1.925,1.084801112,N_X_R_C_3,12
2.1,1.1,N_X_R_C_3,12
2.25,1.077071391,N_X_R_C_3,12
2.4,1.074986972,N_X_R_C_3,12
2.55,1.050147646,N_X_R_C_3,12
2.7,1.005940594,N_X_R_C_3,12
2.85,0.899027271,N_X_R_C_3,12
3,0.738700712,N_X_R_C_3,12
3.15,0.549192288,N_X_R_C_3,12
3.3,0.393903075,N_X_R_C_3,12
3.45,0.274309536,N_X_R_C_3,12
3.6,0.20882404,N_X_R_C_3,12
3.75,0.179642175,N_X_R_C_3,12
3.9,0.165138093,N_X_R_C_3,12
4,0.148983846,N_X_R_C_3,12
4.2,0.152631579,N_X_R_C_3,12
4.4,0.13404551,N_X_R_C_3,12
4.6,0.106340108,N_X_R_C_3,12
4.8,0.121104742,N_X_R_C_3,12
5,0.122754907,N_X_R_C_3,12
5.2,0.102431822,N_X_R_C_3,12
5.4,0.125881536,N_X_R_C_3,12
5.6,0.1054716,N_X_R_C_3,12
5.8,0.1,N_X_R_C_3,12
6,0.104603092,N_X_R_C_3,12
6.2,0.107990273,N_X_R_C_3,12
0,1.012236522,N_R_X_C_1,13
0.2,1.028321135,N_R_X_C_1,13
0.4,1.046741821,N_R_X_C_1,13
0.6,1.054543019,N_R_X_C_1,13
0.8,1.068152252,N_R_X_C_1,13
1,1.07123844,N_R_X_C_1,13
1.2,1.082361577,N_R_X_C_1,13
1.4,1.094384852,N_R_X_C_1,13
1.6,1.1,N_R_X_C_1,13
1.8,1.097256722,N_R_X_C_1,13
2,1.096163697,N_R_X_C_1,13
2.2,1.094899217,N_R_X_C_1,13
2.4,1.086583654,N_R_X_C_1,13
2.6,1.068452298,N_R_X_C_1,13
2.8,1.030421458,N_R_X_C_1,13
3,0.939089574,N_R_X_C_1,13
3.2,0.763841233,N_R_X_C_1,13
3.4,0.526654808,N_R_X_C_1,13
3.6,0.330542548,N_R_X_C_1,13
3.8,0.22207589,N_R_X_C_1,13
4,0.172203946,N_R_X_C_1,13
4.22,0.148350282,N_R_X_C_1,13
4.44,0.135501881,N_R_X_C_1,13
4.66,0.129554539,N_R_X_C_1,13
4.88,0.119138653,N_R_X_C_1,13
5.1,0.112816254,N_R_X_C_1,13
5.32,0.116041749,N_R_X_C_1,13
5.54,0.107179674,N_R_X_C_1,13
5.76,0.1,N_R_X_C_1,13
0,1.023715943,N_R_X_C_2,14
0.3,1.042378498,N_R_X_C_2,14
0.6,1.078253866,N_R_X_C_2,14
0.9,1.07507824,N_R_X_C_2,14
1.2,1.087136414,N_R_X_C_2,14
1.5,1.082718152,N_R_X_C_2,14
1.8,1.094385125,N_R_X_C_2,14
2.1,1.090565169,N_R_X_C_2,14
2.4,1.1,N_R_X_C_2,14
2.5,1.09470729,N_R_X_C_2,14
2.8,1.071281296,N_R_X_C_2,14
3.1,0.94839838,N_R_X_C_2,14
3.4,0.630743741,N_R_X_C_2,14
3.5,0.497229381,N_R_X_C_2,14
3.85,0.224171576,N_R_X_C_2,14
4.2,0.150326767,N_R_X_C_2,14
4.55,0.128649669,N_R_X_C_2,14
4.9,0.123402982,N_R_X_C_2,14
5.25,0.117281848,N_R_X_C_2,14
5.6,0.111805044,N_R_X_C_2,14
5.95,0.1,N_R_X_C_2,14
0,1.030148994,N_R_X_C_3,15
0.28,1.057407365,N_R_X_C_3,15
0.56,1.069217037,N_R_X_C_3,15
0.84,1.085398119,N_R_X_C_3,15
1.12,1.082514362,N_R_X_C_3,15
1.4,1.090685007,N_R_X_C_3,15
1.68,1.091577598,N_R_X_C_3,15
1.96,1.1,N_R_X_C_3,15
2.24,1.089838189,N_R_X_C_3,15
2.52,1.080774953,N_R_X_C_3,15
2.6,1.071711716,N_R_X_C_3,15
2.9,0.982292358,N_R_X_C_3,15
3.2,0.693069828,N_R_X_C_3,15
3.5,0.341640537,N_R_X_C_3,15
3.8,0.175961825,N_R_X_C_3,15
4.1,0.140715904,N_R_X_C_3,15
4.44,0.12252077,N_R_X_C_3,15
4.78,0.114395899,N_R_X_C_3,15
5.12,0.107964663,N_R_X_C_3,15
5.46,0.108697045,N_R_X_C_3,15
5.8,0.1,N_R_X_C_3,15
0,1.090699409,N_R_X_1,16
0.14,1.097866457,N_R_X_1,16
0.28,1.1,N_R_X_1,16
0.42,1.088959432,N_R_X_1,16
0.56,1.077452798,N_R_X_1,16
0.7,1.06073659,N_R_X_1,16
0.84,1.045729289,N_R_X_1,16
0.98,1.021887461,N_R_X_1,16
1.12,0.998967407,N_R_X_1,16
1.26,0.977186623,N_R_X_1,16
1.4,0.945867037,N_R_X_1,16
1.55,0.907442545,N_R_X_1,16
1.7,0.860701376,N_R_X_1,16
1.85,0.79437511,N_R_X_1,16
2,0.705242716,N_R_X_1,16
2.15,0.608632564,N_R_X_1,16
2.3,0.511494205,N_R_X_1,16
2.45,0.418819716,N_R_X_1,16
2.6,0.344207844,N_R_X_1,16
2.75,0.290631052,N_R_X_1,16
2.9,0.250766936,N_R_X_1,16
3,0.231689331,N_R_X_1,16
3.2,0.201395089,N_R_X_1,16
3.4,0.180225368,N_R_X_1,16
3.6,0.166098412,N_R_X_1,16
3.8,0.15199217,N_R_X_1,16
4,0.141210527,N_R_X_1,16
4.2,0.132458857,N_R_X_1,16
4.4,0.125457521,N_R_X_1,16
4.6,0.121666857,N_R_X_1,16
4.8,0.112055555,N_R_X_1,16
5,0.108472031,N_R_X_1,16
5.2,0.1,N_R_X_1,16
0,1.094221241,N_R_X_2,17
0.137,1.1,N_R_X_2,17
0.274,1.097965226,N_R_X_2,17
0.411,1.088625612,N_R_X_2,17
0.548,1.074575495,N_R_X_2,17
0.685,1.061115463,N_R_X_2,17
0.822,1.042181888,N_R_X_2,17
0.959,1.023706138,N_R_X_2,17
1.096,0.995361732,N_R_X_2,17
1.233,0.974200079,N_R_X_2,17
1.37,0.946405063,N_R_X_2,17
1.57,0.893307627,N_R_X_2,17
1.77,0.822375396,N_R_X_2,17
1.97,0.714227142,N_R_X_2,17
2.17,0.583594632,N_R_X_2,17
2.37,0.450550915,N_R_X_2,17
2.57,0.344905434,N_R_X_2,17
2.77,0.279141529,N_R_X_2,17
2.97,0.231599027,N_R_X_2,17
3.17,0.199724288,N_R_X_2,17
3.2,0.197068908,N_R_X_2,17
3.4,0.174747434,N_R_X_2,17
3.6,0.157665503,N_R_X_2,17
3.8,0.148844757,N_R_X_2,17
4,0.137734889,N_R_X_2,17
4.2,0.131610219,N_R_X_2,17
4.4,0.123521991,N_R_X_2,17
4.6,0.11708193,N_R_X_2,17
4.8,0.107172579,N_R_X_2,17
5,0.106684234,N_R_X_2,17
5.2,0.1,N_R_X_2,17
0,1.087450543,N_R_X_3,18
0.14,1.1,N_R_X_3,18
0.28,1.099178249,N_R_X_3,18
0.42,1.08770417,N_R_X_3,18
0.56,1.075732982,N_R_X_3,18
0.7,1.0584965,N_R_X_3,18
0.84,1.040488993,N_R_X_3,18
0.98,1.022572791,N_R_X_3,18
1.12,0.999107233,N_R_X_3,18
1.26,0.977802577,N_R_X_3,18
1.4,0.952155828,N_R_X_3,18
1.5,0.92786852,N_R_X_3,18
1.6,0.901410165,N_R_X_3,18
1.7,0.866825606,N_R_X_3,18
1.8,0.824135132,N_R_X_3,18
1.9,0.774424267,N_R_X_3,18
2,0.714507457,N_R_X_3,18
2.1,0.645947043,N_R_X_3,18
2.2,0.573663386,N_R_X_3,18
2.3,0.503256569,N_R_X_3,18
2.4,0.440387542,N_R_X_3,18
2.5,0.383849041,N_R_X_3,18
2.71,0.288617226,N_R_X_3,18
2.92,0.230597545,N_R_X_3,18
3.13,0.192492645,N_R_X_3,18
3.34,0.165019783,N_R_X_3,18
3.55,0.147083291,N_R_X_3,18
3.76,0.135599067,N_R_X_3,18
3.97,0.12650908,N_R_X_3,18
4.18,0.115501674,N_R_X_3,18
4.39,0.111250888,N_R_X_3,18
4.6,0.102343512,N_R_X_3,18
4.81,0.1,N_R_X_3,18
